; (Japanese, UTF-8)
;------------------------------------------------------------------------------
; 『MZ-IME日本語入力・基本辞書』
; "MZ-IME Japanese Input, The Basic Dictionary"
; Copyright (C) 2016 Katayama Hirofumi MZ.
; This file is public domain software (PDS).
;------------------------------------------------------------------------------
; データ行は次の形式で表す。
;
;    <変換前><TAB><品詞分類><TAB><変換後><TAB><漢字変換コスト><TAB><変換コスト>
;
; <変換前>には、変換前のひらがなのみ、またはカタカナのみを記す。
; <TAB>は、タブ文字を表す。
; <品詞分類>は下記のものを指定する。
;
;   名詞、い形容詞、な形容詞、連体詞、副詞、接続詞、感動詞、助詞、
;   未然形接続未然助動詞、未然形接続連用助動詞、未然形接続終止助動詞、
;   未然形接続連体助動詞、未然形接続仮定助動詞、未然形接続命令助動詞、
;   連用形接続未然助動詞、連用形接続連用助動詞、連用形接続終止助動詞、
;   連用形接続連体助動詞、連用形接続仮定助動詞、連用形接続命令助動詞、
;   終止形接続未然助動詞、終止形接続連用助動詞、終止形接続終止助動詞、
;   終止形接続連体助動詞、終止形接続仮定助動詞、終止形接続命令助動詞、
;   その他接続未然助動詞、その他接続連用助動詞、その他接続終止助動詞、
;   その他接続連体助動詞、その他接続仮定助動詞、その他接続命令助動詞、
;   五段動詞、一段動詞、カ変動詞、サ変動詞　のいずれか。
;
; <品詞分類>が省略された場合は、<品詞分類>は名詞とみなされる。
; <変換後>には、変換後の文字列を指定する。
; <変換後>は省略可能で、省略した場合は、<変換後>は<変換前>と同じと見なされる。
; 動詞・い形容詞・な形容詞は、<変換前>と<変換後>に基本形で記述する。
; <漢字変換コスト>には、ゼロ以上の整数を指定する。
; <漢字変換コスト>が小さいほどよく使われる漢字であることを表す。
; <漢字変換コスト>は省略可能で、省略した場合はゼロを意味する。
; <変換コスト>には、ゼロ以上の整数を指定する。
; <変換コスト>が小さいほどよく使われる変換であることを表す。
; <変換コスト>は省略可能で、省略した場合はゼロを意味する。
;------------------------------------------------------------------------------
ああ	感動詞
ひこくにん	名詞	被告人
ひさぐ	五段動詞	売ぐ
ひさぐ	五段動詞	販ぐ
ひさびさ	名詞	久々
ひさん	名詞	飛散
ひざまずく	五段動詞	ひざまずく
ひしぐ	五段動詞	拉ぐ
ひしめく	五段動詞	犇めく
ひじょう	名詞	非情
ひじょうしき	名詞	非常識
ひする	一段動詞	秘する
ひそまる	五段動詞	潜まる
ひそめる	一段動詞	潜める
ひぞう	名詞	秘蔵
ひたす	五段動詞	浸す
ひたる	五段動詞	浸る
ひだい	名詞	肥大
ひだりがわ	名詞	左側
ひっき	名詞	筆記
ひっさん	名詞	筆算
ひっし	名詞	必死
ひっし	名詞	必至
ひっしゃ	名詞	筆写
ひっしゃ	名詞	筆者
ひっしょう	名詞	必勝
ひっぱる	五段動詞	引張る
ひつじ	名詞	羊	1
ひつじゅん	名詞	筆順
ひつぜん	名詞	必然
ひつどく	名詞	必読
ひつよう	名詞	必要
ひつような	な形容詞	必要な
ひてい	名詞	否定
ひでり	名詞	日照り
ひでん	名詞	秘伝
ひとごろし	名詞	人殺し
ひとさしゆび	名詞	人差し指
ひとつ	名詞	一つ
ひどい	い形容詞	酷い
ひどう	名詞	非道
ひなん	名詞	避難
ひなん	名詞	非難
ひなんじょ	名詞	避難所
ひにく	名詞	皮肉
ひにちじょう	名詞	非日常
ひねる	一段動詞	陣る
ひねる	五段動詞	捻る
ひねる	五段動詞	撚る
ひはん	名詞	批判
ひばしら	名詞	火柱
ひひょう	名詞	批評
ひひょうか	名詞	批評家
ひびかす	五段動詞	響かす
ひびく	五段動詞	響く
ひまな	な形容詞	暇な
ひまん	名詞	肥満
ひみつ	名詞	秘密
ひめい	名詞	悲鳴
ひゃく	名詞	百
ひやけ	名詞	日焼け
ひやす	五段動詞	冷やす
ひょうか	名詞	評価
ひょうが	名詞	氷河
ひょうがき	名詞	氷河期
ひょうけつ	名詞	票決
ひょうげん	名詞	表現
ひょうご	名詞	兵庫県
ひょうごく	名詞	兵庫区
ひょうさつ	名詞	表札
ひょうざん	名詞	氷山
ひょうし	名詞	表紙
ひょうじ	名詞	表示
ひょうじゅん	名詞	標準
ひょうじょう	名詞	表情
ひょうする	一段動詞	評する
ひょうだい	名詞	表題
ひょうてき	名詞	標的
ひょうばん	名詞	評判
ひょうほん	名詞	標本
ひょうめん	名詞	表面
ひよう	名詞	費用
ひらがな
ひらく	五段動詞	開く
ひらける	一段動詞	開ける
ひらのく	名詞	平野区
ひらむ	五段動詞	平む
ひらめかす	五段動詞	閃かす
ひらめく	五段動詞	閃く
ひらや	名詞	平屋
ひりょう	名詞	肥料
ひる	一段動詞	乾る
ひる	一段動詞	干る
ひる	五段動詞	放る
ひるがえす	五段動詞	翻す
ひるがえる	五段動詞	翻る
ひるま	名詞	昼間
ひるむ	五段動詞	怯む
ひるめし	名詞	昼飯
ひれい	名詞	比例
ひれふす	五段動詞	平伏す
ひろい	い形容詞	広い
ひろいもの	名詞	拾い物
ひろいよみ	名詞	拾い読み
ひろう	五段動詞	拾う
ひろがる	五段動詞	広がる
ひろげる	一段動詞	広げる
ひろしま	名詞	広島
ひろしま	名詞	広島県
ひろしまし	名詞	広島市
ひろまる	五段動詞	広まる
ひろまる	五段動詞	弘まる
ひろめる	一段動詞	広める
ひろめる	一段動詞	弘める
ひんしつ	名詞	品質
ひんしゅ	名詞	品種
び	名詞	日
びじゅつ	名詞	びじゅつ
びじゅつかん	名詞	美術館
びじょ	名詞	美女
びだん	名詞	美談
びてん	名詞	美点
びとく	名詞	美徳
びねつ	名詞	微熱
びょういん	名詞	病院
びょうけつ	名詞	病欠
びょうし	名詞	病死
びょうしつ	名詞	病室
びょうしん	名詞	秒針
びょうどう	名詞	平等
びょうにん	名詞	病人
びょうよみ	名詞	秒読み
びよう	名詞	美容
びよういん	名詞	美容院
ふあん	名詞	不安
ふあんし	名詞	不安視
ふうき	名詞	風紀
ふうけい	名詞	風景
ふうそく	名詞	風速
ふうちょう	名詞	風潮
ふうふ	名詞	夫婦
ふうん	名詞	不運
ふえる	一段動詞	増える
ふかい	名詞	不快
ふかがわく	名詞	深川区
ふかくじつ	名詞	不確実
ふかす	五段動詞	更かす
ふかのう	名詞	不可能
ふかまる	五段動詞	深まる
ふかめる	一段動詞	深める
ふかんぜん	名詞	不完全
ふきあいく	名詞	葺合区
ふきん	名詞	付近
ふく	五段動詞	吹く
ふく	五段動詞	拭く
ふく	五段動詞	茸く
ふくい	名詞	福井
ふくい	名詞	福井県
ふくおか	名詞	福岡
ふくおか	名詞	福岡県
ふくおかし	名詞	福岡市
ふくかん	名詞	副官
ふくぎょう	名詞	副業
ふくげん	名詞	復元
ふくざつ	名詞	複雑
ふくざつな	な形容詞	複雑な
ふくしま	名詞	福島
ふくしま	名詞	福島県
ふくしまく	名詞	福島区
ふくしゃ	名詞	複写
ふくしゅう	名詞	復習
ふくしょう	名詞	副賞
ふくしょく	名詞	副食
ふくじ	名詞	服地
ふくじゅう	名詞	服従
ふくすう	名詞	複数
ふくする	一段動詞	復する
ふくそう	名詞	服装
ふくだい	名詞	副題
ふくつう	名詞	腹痛
ふくびき	名詞	福引き
ふくまる	五段動詞	含まる
ふくむ	五段動詞	含む
ふくめる	一段動詞	含める
ふくらす	五段動詞	膨らす
ふくれる	一段動詞	膨れる
ふけつ	名詞	不潔
ふける	一段動詞	更ける
ふける	五段動詞	耽る
ふけんこう	名詞	不健康
ふこう	名詞	不孝
ふこう	名詞	不幸
ふこく	名詞	布告
ふごうかく	名詞	不合格
ふさい	名詞	夫妻
ふさいよう	名詞	不採用
ふさがる	五段動詞	塞がる
ふさぐ	五段動詞	塞ぐ
ふざい	名詞	不在
ふしぎな	な形容詞	不思議な
ふしみく	名詞	伏見区
ふしょう	名詞	負傷
ふじちゃく	名詞	不時着
ふじん	名詞	夫人
ふじん	名詞	婦人
ふす	五段動詞	伏す
ふす	五段動詞	臥す
ふせいりつ	名詞	不成立
ふせぐ	五段動詞	防ぐ
ふせる	一段動詞	伏せる
ふせる	一段動詞	臥せる
ふそく	名詞	不足
ふぞく	名詞	付属
ふた	名詞	二
ふたご	名詞	双子
ふたつ	名詞	二つ
ふたん	名詞	負担
ふっきゅう	名詞	復旧
ふっこう	名詞	復興
ふつう	名詞	不通
ふてきせつ	名詞	不適切
ふてきとう	名詞	不適当
ふとい	い形容詞	太い
ふとくい	名詞	不得意
ふとくてい	名詞	不特定
ふとる	五段動詞	太る
ふなぞこ	名詞	船底
ふなに	名詞	船荷
ふね	名詞	舟
ふね	名詞	船
ふひつよう	名詞	不必要
ふび	名詞	不備
ふべん	名詞	不便
ふべんな	な形容詞	不便な
ふまん	名詞	不満
ふまんぞく	名詞	不満足
ふみにじる	五段動詞	踏躙る
ふむ	五段動詞	踏む
ふめつ	名詞	不滅
ふやける	一段動詞	ふやける
ふやす	五段動詞	増やす
ふよう	名詞	不用
ふよう	名詞	不要
ふらす	五段動詞	振らす
ふりょう	名詞	不良
ふりる	一段動詞	古りる
ふりる	一段動詞	旧りる
ふる	五段動詞	振る
ふる	五段動詞	降る
ふるい	い形容詞	古い
ふるう	五段動詞	奮う
ふるう	五段動詞	振るう
ふるう	五段動詞	震う
ふるえる	一段動詞	震える
ふるかぶ	名詞	古株
ふるす	五段動詞	古す
ふるす	五段動詞	旧す
ふるまう	五段動詞	振舞う
ふるわす	五段動詞	震わす
ふれる	一段動詞	振れる
ふれる	一段動詞	触れる
ふろく	名詞	付録
ふんき	名詞	奮起
ふんどう	名詞	分銅
ふんばる	五段動詞	踏張る
ふんまつ	名詞	粉末
ぶき	名詞	武器
ぶけ	名詞	武家
ぶしょ	名詞	部署
ぶじ	名詞	無事
ぶじゅつ	名詞	武術
ぶそく	名詞	不足
ぶたい	名詞	部隊
ぶっか	名詞	物価
ぶっきょう	名詞	仏教
ぶっけん	名詞	物件
ぶっし	名詞	物資
ぶっしつ	名詞	物質
ぶつ	五段動詞	打つ
ぶつ	五段動詞	撃つ
ぶつかる	五段動詞	ぶつかる
ぶつける	一段動詞	ぶつける
ぶつぞう	名詞	仏像
ぶつり	名詞	物理
ぶなん	名詞	無難
ぶひん	名詞	部品
ぶぶん	名詞	部分
ぶらく	名詞	部落
ぶろんずぞう	名詞	ブロンズ像
ぶんか	名詞	文化
ぶんかい	名詞	分解
ぶんがく	名詞	文学
ぶんきょうく	名詞	文京区
ぶんしゅう	名詞	文集
ぶんしょう	名詞	文章
ぶんすう	名詞	分数
ぶんたん	名詞	分担
ぶんぱい	名詞	分配
ぶんぷ	名詞	分布
ぶんぷず	名詞	分布図
ぶんりょう	名詞	分量
ぶんるい	名詞	分類
ぶんれい	名詞	文例
へ	助詞
へいい	名詞	平易
へいかい	名詞	閉会
へいかん	名詞	閉館
へいき	名詞	兵器
へいき	名詞	平気
へいきん	名詞	平均
へいきんだい	名詞	平均台
へいきんてん	名詞	平均点
へいこう	名詞	並行
へいこう	名詞	平行
へいし	名詞	兵士
へいじつ	名詞	平日
へいじょう	名詞	平常
へいじょうきょう	名詞	平城京
へいじょうしん	名詞	平常心
へいせい	名詞	平成
へいそ	名詞	平素
へいたい	名詞	兵隊
へいてん	名詞	閉店
へいねつ	名詞	平熱
へいめん	名詞	平面
へいや	名詞	平野
へいりょく	名詞	兵力
へいわ	名詞	平和
へぐ	五段動詞	剥ぐ
へぐ	五段動詞	折ぐ
へす	五段動詞	圧す
へたな	な形容詞	下手な
へだたる	五段動詞	隔たる
へだてる	一段動詞	隔てる
へつらう	五段動詞	諂う
へや	名詞	部屋
へる	一段動詞	経る
へる	五段動詞	減る
へんか	名詞	変化
へんけい	名詞	変形
へんさい	名詞	返済
へんしゅう	名詞	編集
へんしょく	名詞	変色
へんしん	名詞	変身
へんじ	名詞	返事
へんじる	一段動詞	変じる
へんじん	名詞	変人
へんせい	名詞	編成
へんそう	名詞	返送
へんとう	名詞	返答
へんな	な形容詞	変な
へんにゅう	名詞	編入
へんれい	名詞	返礼
べっさつ	名詞	別冊
べっし	名詞	別紙
べっする	一段動詞	別する
べつじん	名詞	別人
べつびん	名詞	別便
べにいろ	名詞	紅色
べんかい	名詞	弁解
べんがく	名詞	勉学
べんきょう	名詞	勉強
べんごし	名詞	弁護士
べんごにん	名詞	弁護人
べんじょ	名詞	便所
べんぜつ	名詞	弁舌
べんとう	名詞	弁当
べんり	名詞	便利
べんりな	な形容詞	便利な
ほいく	名詞	保育
ほうあん	名詞	法案
ほうい	名詞	包囲
ほうい	名詞	方位
ほうか	名詞	放火
ほうける	一段動詞	惚ける
ほうける	一段動詞	耄ける
ほうこ	名詞	宝庫
ほうこう	名詞	方向
ほうこく	名詞	報告
ほうこくしょ	名詞	報告書
ほうさく	名詞	方策
ほうさく	名詞	豊作
ほうしん	名詞	方針
ほうじ	名詞	法事
ほうじる	一段動詞	報じる
ほうすい	名詞	放水
ほうすいしゃ	名詞	放水車
ほうせき	名詞	宝石
ほうそう	名詞	包装
ほうそう	名詞	放送
ほうそうきょく	名詞	放送局
ほうそうし	名詞	包装紙
ほうそく	名詞	法則
ほうたい	名詞	包帯
ほうどう	名詞	報道
ほうにち	名詞	訪日
ほうふ	名詞	豊富
ほうほう	名詞	方法
ほうぼく	名詞	放牧
ほうむる	五段動詞	葬る
ほうもん	名詞	訪問
ほうもんしゃ	名詞	訪問者
ほうりつ	名詞	法律
ほうりつ	名詞	法律家
ほうる	五段動詞	放る
ほうれい	名詞	法令
ほえる	一段動詞	吠える
ほおかぶる	五段動詞	頬被る
ほかん	名詞	保管
ほきゅう	名詞	補給
ほきょう	名詞	補強
ほきょうざい	名詞	補強材
ほけつ	名詞	補欠
ほけん	名詞	保健
ほけん	名詞	保険
ほけんきん	名詞	保険金
ほけんじょ	名詞	保健所
ほこる	五段動詞	誇る
ほころびる	一段動詞	綻びる
ほころぶ	五段動詞	綻ぶ
ほご	名詞	保護
ほしい	い形容詞	欲しい
ほしゅう	名詞	補習
ほしょう	名詞	保証
ほしょう	名詞	保障
ほしょうきん	名詞	保証金
ほしょうきん	名詞	補償金
ほしょうにん	名詞	保証人
ほじょ	名詞	補助
ほす	五段動詞	乾す
ほす	五段動詞	干す
ほそい	い形容詞	細い
ほそく	名詞	補足
ほそみち	名詞	細道
ほぞん	名詞	保存
ほだす	五段動詞	絆す
ほっかいどう	名詞	北海道
ほっきょく	名詞	北極
ほっさ	名詞	発作
ほっする	一段動詞	欲する
ほつれる	一段動詞	解れる
ほてる	五段動詞	火照る
ほとけさま	名詞	仏様
ほとばしる	五段動詞	迸る
ほど	助詞
ほどう	名詞	歩道
ほどがやく	名詞	保土ヶ谷区
ほどく	五段動詞	解く
ほどける	一段動詞	解ける
ほどこす	五段動詞	施す
ほねぐみ	名詞	骨組み
ほねみ	名詞	骨身
ほのめかす	五段動詞	仄めかす
ほのめく	五段動詞	仄く
ほふる	五段動詞	屠る
ほへい	名詞	歩兵
ほほえむ	五段動詞	微笑む
ほめる	一段動詞	褒める
ほめる	一段動詞	誉める
ほりゅう	名詞	保留
ほる	五段動詞	掘る
ほれる	一段動詞	惚れる
ほれる	一段動詞	耄れる
ほろびる	一段動詞	滅びる
ほろぶ	五段動詞	滅ぶ
ほろぼす	五段動詞	滅ぼす
ほんぎょう	名詞	本業
ほんごうく	名詞	本郷区
ほんしつ	名詞	本質
ほんしゅう	名詞	本州
ほんじょく	名詞	本所区
ほんどう	名詞	本堂
ほんのう	名詞	本能
ほんのうじ	名詞	本能寺
ほんや	名詞	本屋
ほーる	名詞	ホール
ぼうえい	名詞	防衛
ぼうえき	名詞	貿易
ぼうえんきょう	名詞	望遠鏡
ぼうだち	名詞	棒立ち
ぼうどう	名詞	暴動
ぼうはん	名詞	防犯
ぼうふう	名詞	暴風
ぼうめい	名詞	亡命
ぼうめいしゃ	名詞	亡命者
ぼうりょく	名詞	暴力
ぼく	名詞	僕
ぼくし	名詞	牧師
ぼくじょう	名詞	牧場
ぼくそう	名詞	牧草
ぼくどう	名詞	牧童
ぼける	一段動詞	惚ける
ぼける	一段動詞	耄ける
ぼさん	名詞	墓参
ぼせき	名詞	墓石
ぼぜん	名詞	墓前
ぼち	名詞	墓地
ぼにゅう	名詞	母乳
ぼひょう	名詞	墓標
まあ	感動詞
まい	終止形接続終止助動詞
まい	終止形接続連体助動詞
まいご	名詞	迷子
まいしゅう	名詞	毎週
まいじ	名詞	毎時
まいつき	名詞	毎月
まいにち	名詞	毎日
まいねん	名詞	毎年
まいびょう	名詞	毎秒
まいふん	名詞	毎分
まいらせる	一段動詞	参らせる
まいる	五段動詞	参る
まう	五段動詞	舞う
まえば	名詞	前歯
まえばし	名詞	前橋
まかす	五段動詞	負かす
まかせる	一段動詞	任せる
まかなう	五段動詞	賄う
まかる	五段動詞	罷る
まがう	五段動詞	紛う
まがお	名詞	真顔
まがりかど	名詞	曲がり角
まがる	五段動詞	曲がる
まきがい	名詞	巻き貝
まきじゃく	名詞	巻き尺
まきもの	名詞	巻き物
まぎらす	五段動詞	紛らす
まぎれる	一段動詞	紛れる
まく	五段動詞	巻く
まく	五段動詞	捲く
まく	五段動詞	播く
まく	五段動詞	蒔く
まくら	名詞	真っ暗
まける	一段動詞	負ける
まげる	一段動詞	曲げる
まごころ	名詞	真心
まごのて	名詞	孫の手
まさか	副詞
まさぐる	五段動詞	弄る
まさゆめ	名詞	正夢
まさる	五段動詞	勝る
まさる	五段動詞	増さる
まざる	五段動詞	混ざる
まし	連用形接続命令助動詞
まし	連用形接続連用助動詞
ましょ	連用形接続未然助動詞
まじえる	一段動詞	交える
まじなう	五段動詞	呪う
まじめな	な形容詞	真面目な
まじる	五段動詞	混じる
まじろぐ	五段動詞	瞬ぐ
まじわる	五段動詞	交わる
ます	五段動詞	増す
ます	連用形接続終止助動詞
ます	連用形接続連体助動詞
ますれ	連用形接続仮定助動詞
まずい	い形容詞	不味い
ませ	連用形接続命令助動詞
ませ	連用形接続未然助動詞
まぜる	一段動詞	交ぜる
また	接続詞	又	2
またがる	五段動詞	跨る
またぐ	五段動詞	跨ぐ
またたく	五段動詞	瞬く
まち	名詞	町
まち	名詞	街
まちかど	名詞	町角
まちかど	名詞	街角
まっか	名詞	真っ赤
まっき	名詞	末期
まっくら	名詞	真っ暗
まっさき	名詞	真っ先
まっしろな	な形容詞	真っ白な
まったく	副詞	全く
まっぴら	名詞	真っ平
まつ	五段動詞	待つ
まつえ	名詞	松江
まつばやし	名詞	松林
まつやま	名詞	松山
まつる	五段動詞	奉る
まつる	五段動詞	祀る
まつる	五段動詞	祭る
まつろう	五段動詞	服ろう
まつろう	五段動詞	順ろう
まつわる	五段動詞	纏わる
まで	助詞
まとう	五段動詞	纏う
まとまる	五段動詞	纏まる
まとめる	一段動詞	纏める
まどう	五段動詞	惑う
まどぐち	名詞	窓口
まどべ	名詞	窓辺
まどろむ	五段動詞	目睡む
まどわす	五段動詞	惑わす
まなつ	名詞	真夏
まなぶ	五段動詞	学ぶ
まにあう	五段動詞	間に合う
まぬかれる	一段動詞	免れる
まねきねこ	名詞	招き猫
まねく	五段動詞	招く
まねる	一段動詞	真似る
まふゆ	名詞	真冬
まみえる	一段動詞	見える
まみず	名詞	真水
まみれる	一段動詞	塗れる
まもりがみ	名詞	守り神
まもる	五段動詞	守る
まよう	五段動詞	迷う
まるい	い形容詞	丸い
まるで	副詞
まるまる	五段動詞	丸まる
まるめる	一段動詞	丸める
まろぶ	五段動詞	転ぶ
まろむ	五段動詞	丸む
まろむ	五段動詞	円む
まわす	五段動詞	回す
まわた	名詞	真綿
まわり	名詞	周り
まわり	名詞	回り
まわる	五段動詞	回る
まわる	五段動詞	廻る
まん	名詞	万
まんいち	名詞	万一
まんかい	名詞	満開
まんがいち	名詞	万が一
まんげつ	名詞	満月
まんぞく	名詞	満足
まんちょう	名詞	満潮
まんてん	名詞	満点
まんぷく	名詞	満腹
みあきる	一段動詞	見飽きる
みあげる	一段動詞	見上げる
みあわせる	一段動詞	見合わせる
みうごき	名詞	身動き
みえ	名詞	三重県
みえる	一段動詞	見える
みおくり	名詞	見送り
みおくる	五段動詞	見送る
みおろす	五段動詞	見下ろす
みかい	名詞	未開
みかいけつ	名詞	未解決
みかえる	五段動詞	見返る
みかぎる	五段動詞	見限る
みかく	名詞	味覚
みかける	一段動詞	見掛ける
みかた	名詞	味方
みかわす	五段動詞	見交わす
みかんせい	名詞	未完成
みがく	五段動詞	磨く
みがる	名詞	身軽
みぎがわ	名詞	右側
みしる	五段動詞	見知る
みじかい	い形容詞	短い
みじゅく	名詞	未熟
みすてる	一段動詞	見捨てる
みず	名詞	水
みずあび	名詞	水浴び
みずあらい	名詞	水洗い
みずたまり	名詞	水たまり
みずほく	名詞	瑞穂区
みずまし	名詞	水増し
みせ	名詞	店
みせる	一段動詞	見せる
みそめる	一段動詞	見初める
みたいおう	名詞	未対応
みたす	五段動詞	満たす
みだす	五段動詞	乱す
みだる	五段動詞	乱る
みだれる	一段動詞	乱れる
みち	名詞	未知
みちすじ	名詞	道筋
みちびく	五段動詞	導く
みちる	一段動詞	満ちる
みっこく	名詞	密告
みっこくしゃ	名詞	密告者
みっしゅう	名詞	密集
みっせい	名詞	密生
みっせつ	名詞	密接
みっつ	名詞	三つ
みっぺい	名詞	密閉
みつ	五段動詞	満つ
みつかる	五段動詞	見付かる
みつける	一段動詞	見付ける
みつご	名詞	三つ子
みつど	名詞	密度
みつりん	名詞	密林
みと	名詞	水戸
みとがめる	一段動詞	見咎める
みとめいん	名詞	認め印
みとめる	一段動詞	認める
みどりいろ	名詞	緑色
みどりく	名詞	緑区
みなぎる	五段動詞	漲る
みなす	五段動詞	見倣す
みなとく	名詞	港区
みなとく	名詞	湊区
みなとまち	名詞	港町
みなみく	名詞	南区
みならい	名詞	見習い
みなれる	一段動詞	見慣れる
みぬく	五段動詞	見抜く
みぬまく	名詞	見沼区
みのる	五段動詞	実る
みはったつ	名詞	未発達
みはまく	名詞	美浜区
みはらく	名詞	美原区
みはり	名詞	見張り
みはる	五段動詞	見張る
みばえ	名詞	見栄え
みぶん	名詞	身分
みまわす	五段動詞	見回す
みもと	名詞	身元
みやぎ	名詞	宮城県
みやぎのく	名詞	宮城野区
みやこじまく	名詞	都島区
みやざき	名詞	宮崎
みやざき	名詞	宮崎県
みやまえく	名詞	宮前区
みょうばん	名詞	明晩
みらい	名詞	未来
みる	一段動詞	見る
みわける	一段動詞	見分ける
みわたす	五段動詞	見渡す
みんか	名詞	民家
みんしゅう	名詞	民衆
みんわ	名詞	民話
むいしき	名詞	無意識
むえき	名詞	無益
むかう	五段動詞	向かう
むかえる	一段動詞	迎える
むかしふう	名詞	昔風
むかんけい	名詞	無関係
むがい	名詞	無害
むく	五段動詞	剥く
むく	五段動詞	向く
むくいる	一段動詞	報いる
むくう	五段動詞	報う
むくち	名詞	無口
むける	一段動詞	剥ける
むける	一段動詞	向ける
むげん	名詞	無限
むげんだい	名詞	∞
むげんだい	名詞	無限大
むこう	名詞	無効
むこうじまく	名詞	向島区
むごん	名詞	無言
むさぼる	五段動詞	貪る
むし	名詞	無視
むしかく	名詞	無資格
むしば	名詞	虫歯
むしぼし	名詞	虫干し
むしめがね	名詞	虫眼鏡
むしゃ	名詞	武者
むしゅうせい	名詞	無修正
むしる	五段動詞	毟る
むしろ	接続詞	寧ろ	3
むしん	名詞	無心
むす	五段動詞	生す
むす	五段動詞	蒸す
むすう	名詞	無数
むすびつき	名詞	結び付き
むすびめ	名詞	結び目
むすぶ	五段動詞	結ぶ
むずかしい	い形容詞	難しい
むせいげん	名詞	無制限
むせいふ	名詞	無政府
むせきにん	名詞	無責任
むせぶ	五段動詞	咽ぶ
むせる	一段動詞	咽せる
むだな	な形容詞	無駄な
むちうつ	五段動詞	鞭打つ
むちゅう	名詞	夢中
むっつ	名詞	六つ
むつかる	五段動詞	憤る
むつぶ	五段動詞	睦ぶ
むてき	名詞	無敵
むどく	名詞	無毒
むねやけ	名詞	胸焼け
むのう	名詞	無能
むひ	名詞	無比
むよく	名詞	無欲
むらがる	五段動詞	群がる
むり	名詞	無理
むりな	な形容詞	無理な
むれる	一段動詞	群れる
め	名詞	目
めあて	名詞	目当て
めあわす	一段動詞	妻合わす
めあわせる	一段動詞	妻合わせる
めいあん	名詞	名案
めいあん	名詞	明暗
めいえん	名詞	名園
めいかい	名詞	明快
めいかく	名詞	明確
めいきょく	名詞	名曲
めいくん	名詞	名君
めいし	名詞	名刺
めいし	名詞	名詞
めいじ	名詞	明治
めいじ	名詞	明示
めいちゅう	名詞	命中
めいとうく	名詞	名東区
めいぶつ	名詞	名物
めいれい	名詞	命令
めいろう	名詞	明朗
めがける	一段動詞	目掛ける
めがね	名詞	眼鏡
めくるめく	五段動詞	目眩く
めぐむ	五段動詞	恵む
めぐらす	五段動詞	巡らす
めぐる	五段動詞	巡る
めぐろく	名詞	目黒区
めざす	五段動詞	目指す
めざめ	名詞	目覚め
めざめる	一段動詞	目覚める
めしつかう	五段動詞	召使う
めしとる	五段動詞	召捕る
めす	五段動詞	召す
めずらしい	い形容詞	珍しい
めだま	名詞	目玉
めだまやき	名詞	目玉焼き
めっする	一段動詞	滅する
めでる	一段動詞	愛でる
めとる	五段動詞	娶る
めはな	名詞	目鼻
めばえ	名詞	芽生え
めもりー	名詞	メモリー
めんか	名詞	綿花
めんかい	名詞	面会
めんし	名詞	綿糸
めんじる	一段動詞	免じる
めんせき	名詞	面積
めんせつ	名詞	面会
めんだん	名詞	面談
も	助詞
もうかる	五段動詞	儲かる
もうける	一段動詞	儲ける
もうける	一段動詞	設ける
もうしで	名詞	申し出
もうしわけ	名詞	申し訳
もうす	五段動詞	申す
もうでる	一段動詞	詣でる
もうひつ	名詞	毛筆
もうふ	名詞	毛布
もえる	一段動詞	燃える
もえる	一段動詞	萌える
もがく	五段動詞	もがく
もくざい	名詞	木材
もくじ	名詞	目次
もくせい	名詞	木星
もくせい	名詞	木製
もくそく	名詞	目測
もくぞう	名詞	木造
もくたん	名詞	木炭
もくてき	名詞	目的
もくはん	名詞	木版
もくはんが	名詞	木版画
もくひょう	名詞	目標
もくれい	名詞	目礼
もぐ	五段動詞	もぐ
もぐる	五段動詞	潜る
もけい	名詞	模型
もげる	一段動詞	もげる
もし	副詞	若し	3
もし	感動詞
もしもし	感動詞
もしゃ	名詞	模写
もじく	名詞	門司区
もじる	五段動詞	屯る
もたげる	一段動詞	抬げる
もたれる	一段動詞	凭れる
もだえる	一段動詞	悶える
もちいる	一段動詞	用いる
もちろん	副詞	勿論	3
もっと	副詞
もつ	五段動詞	持つ
もつれる	一段動詞	縺れる
もてあそぶ	五段動詞	玩ぶ
もてなす	五段動詞	持成す
もてる	一段動詞	持てる
もと	名詞	下
もと	名詞	元
もと	名詞	基
もと	名詞	本	1
もとづく	五段動詞	基づく
もとまる	五段動詞	求まる
もとめる	一段動詞	求める
もどす	五段動詞	戻す
もどる	五段動詞	戻る
もの
ものいう	五段動詞	物言う
ものおき	名詞	物置
ものおもう	五段動詞	物思う
ものがたり	名詞	物語
ものごと	名詞	物事
ものしずか	名詞	物静か
ものの	助詞
ものほし	名詞	物干し
ものもうす	五段動詞	物申す
もみじ	名詞	紅葉
もむ	五段動詞	揉む
もやす	五段動詞	燃やす
もよう	名詞	模様
もよおす	五段動詞	催す
もらう	五段動詞	貰う
もらす	五段動詞	洩らす
もらす	五段動詞	漏らす
もりおか	名詞	盛岡
もりやまく	名詞	守山区
もる	五段動詞	守る
もる	五段動詞	洩る
もる	五段動詞	漏る
もる	五段動詞	盛る
もれる	一段動詞	洩れる
もれる	一段動詞	漏れる
もんく	名詞	文句
もんだい	名詞	問題
もんちゅう	名詞	門柱
や	助詞
やあ	感動詞
やえい	名詞	野営
やおや	名詞	八百屋
やきざかな	名詞	焼き魚
やきもの	名詞	焼き物
