; (Japanese, UTF-8)
;-------------------------------------------------------------------------------
; 『MZ-IME日本語入力／基本辞書』片山博文MZ
; "MZ-IME Japanese Input / The Basic Dictionary"
; Copyright (C) 2016-2022 Katayama Hirofumi MZ.
; This file is public domain software (PDS).
;-------------------------------------------------------------------------------
; データ行は次のいずれかの形式で記述します：
;
;    (形式1) <変換前>
;    (形式2) <変換前><TAB><品詞分類>
;    (形式3) <変換前><TAB><品詞分類><TAB><変換後>
;    (形式4) <変換前><TAB><品詞分類><TAB><変換後><TAB><タグ>
;
; <変換前>には、変換前のひらがなのみ、またはカタカナのみを記します。
; <変換前>にカタカナを指定できるのは、(形式1)のみです。
; <TAB>は、タブ文字を表します。<品詞分類>には次のいずれかを指定します。
;
;   名詞、い形容詞、な形容詞、連体詞、副詞、接続詞、感動詞、格助詞、接続助詞、
;   副助詞、終助詞、未然助動詞、連用助動詞、終止助動詞、連体助動詞、仮定助動詞、
;   命令助動詞、五段動詞、一段動詞、カ変動詞、サ変動詞、漢語、接頭辞、接尾辞、
;   カンマ、ピリオド、記号類。
;
; <品詞分類>が省略された場合は、<品詞分類>は名詞と見なされます。
;
; <変換後>には、変換後の文字列を指定します。
; <変換後>は省略可能で、省略した場合は、<変換後>は<変換前>と同じと見なされます。
;
; 動詞・い形容詞・な形容詞は、<変換前>と<変換後>に基本形で記述します。
; い形容詞の<変換後>は、「い」で終わらなければなりません。
; な形容詞の<変換後>は、「な」で終わらなければなりません。
;
; <タグ>は追加的な情報を表します。<タグ>は省略可能です。
; <タグ>には次の組み合わせを指定できます。
;
;   [非標準]、[動植物]、[不謹慎]、[数単位]、[数詞]、[駅名]、[人名]、[地名]、
;   [未然形に連結]、[終止形に連結]、[連用形に連結]。
;-------------------------------------------------------------------------------
あ	感動詞
あぁ	感動詞
あぁー	感動詞
ああ	感動詞
ああー	感動詞
ばら	名詞	荊棘	[非標準]
ばら	名詞	薔薇
ばらい	名詞	払い
ばらいろ	名詞	バラ色
ばらいろ	名詞	薔薇色	[非標準]
ばらす	五段動詞
ばらばらな	な形容詞
ばり	名詞	張り
ばりき	名詞	馬力
ばりょく	名詞	馬力
ばれいしょ	名詞	馬鈴薯	[動植物]
ばれえかい	名詞	バレエ界
ばれえだん	名詞	バレエ団
ばれる	一段動詞
ばん	名詞	晩
ばん	名詞	番
ばん	名詞	鷭
ばん	漢語	万
ばん	漢語	判
ばん	漢語	板
ばんかい	名詞	挽回
ばんかん	名詞	万感
ばんがい	名詞	番外
ばんがいへん	名詞	番外編
ばんがさ	名詞	番傘
ばんくるわせ	名詞	番狂わせ
ばんぐみ	名詞	番組
ばんぐみひょう	名詞	番組表
ばんぐみめい	名詞	番組名
ばんけん	名詞	番犬
ばんこく	名詞	万国
ばんこくき	名詞	万国旗
ばんごう	名詞	番号
ばんごはん	名詞	晩御飯
ばんごや	名詞	番小屋
ばんさくつきる	一段動詞	万策尽きる
ばんさん	名詞	晩餐
ばんさんかい	名詞	晩餐会
ばんざいな	な形容詞	万歳な
ばんしゅう	名詞	晩秋
ばんしょう	名詞	万象
ばんしょう	名詞	晩鐘
ばんじ	名詞	万事
ばんせい	名詞	晩成
ばんせい	名詞	蛮声
ばんぜん	名詞	万全
ばんそう	名詞	伴奏
ばんそう	名詞	伴走
ばんそうこう	名詞	絆創膏
ばんそうしゃ	名詞	伴奏者
ばんそうしゃ	名詞	伴走者
ばんそうしゃ	名詞	伴走車
ばんち	名詞	番地
ばんちゃ	名詞	晩茶
ばんちゃ	名詞	番茶
ばんつけ	名詞	番付
ばんづけ	名詞	番付
ばんとう	名詞	番頭
ばんなん	名詞	万難
ばんにん	名詞	万人
ばんにん	名詞	番人
ばんねん	名詞	晩年
ばんのう	名詞	万能
ばんぶつ	名詞	万物
ばんぶつのれいちょう	名詞	万物の霊長
ばんゆう	名詞	万有
ばんゆういんりょく	名詞	万有引力
ばんらい	名詞	万来
ばんり	名詞	万里
ばんりのちょうじょう	名詞	万里の長城
ぱい	漢語	杯	[数単位]
ぱい	記号類	Π
ぱい	記号類	π
ぱきすたんじん	名詞	パキスタン人
ぱく	漢語	箔
ぱちんこてん	名詞	パチンコ店
ぱなまうんが	名詞	パナマ運河
ぱみーるこうげん	名詞	パミール高原
ぱらぱら	副詞
ぱん	名詞	麪包	[非標準]
ぱん	名詞	麺麭	[非標準]
ぱーせんと	記号類	%
ぱーせんと	記号類	㌫
ぱーせんと	記号類	％
ひ	名詞	日
ひ	名詞	火
ひ	名詞	灯
ひ	漢語	卑
ひ	漢語	否
ひ	漢語	悲
ひ	漢語	批
ひ	漢語	比
ひ	漢語	氷
ひ	漢語	灯
ひ	漢語	燈
ひ	漢語	皮
ひ	漢語	碑
ひ	漢語	秘
ひ	漢語	肥
ひ	漢語	被
ひ	漢語	費
ひ	漢語	非
ひ	漢語	飛
ひあい	名詞	悲哀
ひあがる	五段動詞	乾上がる
ひあがる	五段動詞	干上がる
ひあし	名詞	日脚	[非標準]
ひあし	名詞	日足
ひあそび	名詞	火遊び
ひあたり	名詞	日当たり
ひあたり	名詞	陽当たり
ひいおじいさん	名詞	曽御祖父さん
ひいおじいさん	名詞	曾御祖父さん
ひいおばあさん	名詞	曽御祖母さん
ひいおばあさん	名詞	曾御祖母さん
ひいき	名詞	贔屓	[非標準]
ひいき
ひいちにち	名詞	日一日
ひいては	副詞	延いては
ひいでる	一段動詞	秀でる
ひいまご	名詞	曽孫
ひいまご	名詞	曾孫
ひいらぎ	名詞	柊
ひいらぎ	名詞	疼木
ひうん	名詞	悲運
ひうん	名詞	非運
ひえ	名詞	稗	[動植物]
ひえいざん	名詞	比叡山
ひえいり	名詞	非営利
ひえこむ	五段動詞	冷え込む
ひえびえ	副詞	冷え冷え
ひえる	一段動詞	冷える
ひかえ	名詞	扣え	[非標準]
ひかえ	名詞	控え
ひかえしつ	名詞	控え室
ひかえめな	な形容詞	控えめな
ひかえる	一段動詞	扣える	[非標準]
ひかえる	一段動詞	控える
ひかく	名詞	比較
ひかく	名詞	皮革
ひかく	名詞	非核
ひかくか	名詞	非核化
ひかくきゅう	名詞	比較級
ひかくこく	名詞	非核国
ひかくさんげんそく	名詞	非核三原則
ひかくてき	名詞	比較的
ひかくてきな	な形容詞	比較的な
ひかげ	名詞	日影
ひかげ	名詞	日陰
ひかげん	名詞	火加減
ひかぜい	名詞	非課税
ひからびる	一段動詞	乾涸びる
ひからびる	一段動詞	干涸びる
ひかり	名詞	光
ひかる	五段動詞	光る
ひかん	名詞	悲観
ひかんてき	名詞	悲観的
ひかんてきな	な形容詞	悲観的な
ひがい	名詞	被害
ひがいがく	名詞	被害額
ひがいしゃ	名詞	被害者
ひがいしゃすう	名詞	被害者数
ひがいそうがく	名詞	被害総額
ひがいち	名詞	被害地
ひがいとどけ	名詞	被害届
ひがいぼうし	名詞	被害防止
ひがえり	名詞	日帰り
ひがさ	名詞	日傘
ひがし	名詞	東
ひがしがわ	名詞	東側
ひがしぐち	名詞	東口
ひがしどいつ	名詞	東ドイツ
ひがしどいつ	名詞	東独逸	[非標準]
ひがしにほん	名詞	東日本
ひがしにほんだいしんさい	名詞	東日本大震災
ひがしはんきゅう	名詞	東半球
ひがた	名詞	干潟
ひがないちにち	名詞	日がな一日
ひがむ	五段動詞	僻む
ひがむ	五段動詞	邪む	[非標準]
ひがめ	名詞	僻目
ひがん	名詞	彼岸
ひがん	名詞	悲願
ひがんばな	名詞	彼岸花
ひき	名詞	引き
ひき	漢語	匹	[数単位]
ひきあい	名詞	引き合い
ひきあう	五段動詞	引き合う
ひきあげる	一段動詞	引き上げる
ひきあげる	一段動詞	引き揚げる
ひきあわせる	一段動詞	引き合わせる
ひきいる	一段動詞	率いる
ひきいれる	一段動詞	引き入れる
ひきうける	一段動詞	引き受ける
ひきうける	一段動詞	引き請ける
ひきおこす	五段動詞	引き起こす
ひきかえ	名詞	引換
ひきかえす	五段動詞	引き返す
ひきかえる	一段動詞	引き換える
ひきかえる	一段動詞	引き替える
ひきがね	名詞	引き金
ひきくらべる	一段動詞	引き比べる
ひきくらべる	一段動詞	引き較べる	[非標準]
ひきこみせん	名詞	引き込み線
ひきこみせん	名詞	引込線
ひきこむ	五段動詞	引き込む
ひきこもる	五段動詞	引きこもる
ひきこもる	五段動詞	引き籠る	[非標準]
ひきさがる	五段動詞	引き下がる
ひきさく	五段動詞	引裂く
ひきざん	名詞	引き算
ひきしお	名詞	引き潮
ひきしまる	五段動詞	引き締まる
ひきしめる	一段動詞	引き締める
ひきすう	名詞	引数
ひきずる	五段動詞	引きずる
ひきずる	五段動詞	引き摺る	[非標準]
ひきたおし	名詞	引き倒し
ひきたつ	五段動詞	引き立つ
ひきたてる	一段動詞	引き立てる
ひきだし	名詞	引き出し
ひきだす	五段動詞	引き出す
ひきつぐ	五段動詞	引き継ぐ
ひきつけ	名詞	引き付け
ひきつけ	名詞	引き着け
ひきつける	一段動詞	引き付ける
ひきつける	一段動詞	引き着ける
ひきつづき	副詞	引き続き
ひきつる	五段動詞	引きつる
ひきつる	五段動詞	引き攣る	[非標準]
ひきて	名詞	引手
ひきとめる	一段動詞	引き止める
ひきとめる	一段動詞	引き留める
ひきとる	五段動詞	引き取る
ひきにく	名詞	挽き肉
ひきにく	名詞	挽肉
ひきのばす	五段動詞	引き伸ばす
ひきのばす	五段動詞	引き延ばす
ひきはなす	五段動詞	引き離す
ひきはらう	五段動詞	引き払う
ひきまわす	五段動詞	引き回す
ひきまわす	五段動詞	引き廻す	[非標準]
ひきもきらず	副詞	引きも切らず
ひきゃく	名詞	飛脚
ひきゅう	名詞	飛球
ひきょう	名詞	秘境
ひきょうな	な形容詞	卑怯な
ひきわけ	名詞	引き分け
ひきわたす	五段動詞	引き渡す
ひきんな	な形容詞	卑近な
ひぎしゃ	名詞	被疑者
ひく	五段動詞	引く
ひく	五段動詞	弾く	[非標準]
ひく	五段動詞	惹く	[非標準]
ひく	五段動詞	挽く
ひく	五段動詞	曳く
ひく	五段動詞	牽く	[非標準]
ひく	五段動詞	碾く	[非標準]
ひく	五段動詞	轢く	[非標準]
ひく	五段動詞	退く	[非標準]
ひく	五段動詞
ひくい	い形容詞	低い
ひくつな	な形容詞	卑屈な
ひくひく	副詞
ひくめる	一段動詞	低める
ひぐらし	名詞	日暮	[動植物]
ひぐらし	名詞	茅蜩	[動植物][非標準]
ひぐらし	名詞	蜩	[動植物][非標準]
ひぐれ	名詞	日暮
ひぐれ	名詞	日暮れ
ひけし	名詞	火消し
ひけつ	名詞	否決
ひけつ	名詞	秘けつ
ひけつ	名詞	秘訣	[非標準]
ひけめ	名詞	引け目
ひけらかす	五段動詞
ひける	一段動詞	引ける
ひける	一段動詞	退ける
ひけをとる	五段動詞	引けを取る
ひげ	名詞	卑下	[非標準]
ひげ	名詞	髭	[非標準]
ひげ	名詞	髯	[非標準]
ひげ	名詞	鬚	[非標準]
ひげ
ひげき	名詞	悲劇
ひげきてきな	な形容詞	悲劇的な
ひげづら	名詞	ひげ面
ひげづら	名詞	髭面	[非標準]
ひげづら	名詞	髯面	[非標準]
ひげづら	名詞	鬚面	[非標準]
ひこう	名詞	非行
ひこう	名詞	飛行
ひこうか	名詞	飛行家
ひこうき	名詞	飛行機
ひこうきぐも	名詞	飛行機雲
ひこうし	名詞	飛行士
ひこうしき	名詞	非公式
ひこうしきな	な形容詞	非公式な
ひこうじょう	名詞	飛行場
ひこうせん	名詞	飛行船
ひこうたい	名詞	飛行隊
ひこうてい	名詞	飛行艇
ひこく	名詞	被告
ひこくせき	名詞	被告席
ひこくにん	名詞	被告人
ひご	名詞	ひ護
ひご	名詞	庇護	[非標準]
ひごうほう	名詞	非合法
ひごうほうな	な形容詞	非合法な
ひごと	名詞	日毎
ひごろ	名詞	日頃
ひさい	名詞	被災
ひさいしゃ	名詞	被災者
ひさいしゃしえん	名詞	被災者支援
ひさいじょうきょう	名詞	被災状況
ひさいち	名詞	被災地
ひさいちいき	名詞	被災地域
ひさかたぶりな	な形容詞	久方ぶりな
ひさぐ	五段動詞	売ぐ
ひさぐ	五段動詞	販ぐ
ひさし	名詞	庇	[非標準]
ひさし	名詞	廂	[非標準]
ひさし
ひさしい	い形容詞	久しい
ひさしい	い形容詞	尚しい	[非標準]
ひさしぶりな	な形容詞	久し振りな
ひさびさ	名詞	久々
ひさびさな	な形容詞	久々な
ひさべつぶらく	名詞	被差別部落
ひさん	名詞	飛散
ひさんな	な形容詞	悲惨な
ひさんぼうし	名詞	飛散防止
ひざ	名詞	膝	[非標準]
ひざ
ひざかり	名詞	日盛り
ひざがしら	名詞	ひざ頭
ひざがしら	名詞	膝頭	[非標準]
ひざこぞう	名詞	ひざ小僧
ひざこぞう	名詞	膝小僧	[非標準]
ひざし	名詞	日射し
ひざし	名詞	日差し
ひざまくら	名詞	ひざ枕
ひざまくら	名詞	膝枕	[非標準]
ひざまずく	五段動詞	跪く	[非標準]
ひざまずく	五段動詞
ひざもと	名詞	膝元
ひしがた	名詞	ひし形
ひしがた	名詞	菱形	[非標準]
ひしぐ	五段動詞	拉ぐ
ひしつ	名詞	皮質
ひしひし	副詞
ひしめく	五段動詞	犇めく	[非標準]
ひしめく	五段動詞
ひしもち	名詞	ひし餅
ひしもち	名詞	菱餅	[非標準]
ひしゃく	名詞	杓	[非標準]
ひしゃく	名詞	柄杓	[非標準]
ひしゃく
ひしょ	名詞	秘書
ひしょか	名詞	秘書課
ひしょかん	名詞	秘書官
ひしょしつ	名詞	秘書室
ひしょしつちょう	名詞	秘書室長
ひじ	名詞	肘
ひじ	名詞	肱	[非標準]
ひじ	名詞	臂	[非標準]
ひじき	名詞	鹿尾菜	[動植物]
ひじゅう	名詞	比重
ひじゅん	名詞	批准
ひじゅんこく	名詞	批准国
ひじゅんしょ	名詞	批准書
ひじょう	名詞	非常
ひじょうかいだん	名詞	非常階段
ひじょうきん	名詞	非常勤
ひじょうきんこうし	名詞	非常勤講師
ひじょうしき	名詞	非常識
ひじょうしきな	な形容詞	非常識な
ひじょうしょく	名詞	非常食
ひじょうじ	名詞	非常時
ひじょうな	な形容詞	非常な
ひじょうな	な形容詞	非情な
ひじょうにんりじこく	名詞	非常任理事国
ひじょうよう	名詞	非常用
ひする	サ変動詞	比する
ひする	サ変動詞	秘する
ひずみ	名詞	歪み	[非標準]
ひずみ
ひせいき	名詞	非正規
ひせいきこよう	名詞	非正規雇用
ひせいきしゃいん	名詞	非正規社員
ひせいきろうどうしゃ	名詞	非正規労働者
ひせいふそしき	名詞	非政府組織
ひせんきょけん	名詞	被選挙権
ひそ	名詞	ヒ素
ひそ	名詞	砒素	[非標準]
ひそうな	な形容詞	悲そうな
ひそうな	な形容詞	悲壮な
ひそうな	な形容詞	悲愴な	[非標準]
ひそうな	な形容詞	皮相な
ひそかな	な形容詞	密かな
ひそかな	な形容詞	潜かな
ひそかな	な形容詞	私かな	[非標準]
ひそかな	な形容詞	秘かな
ひそかな	な形容詞	窃かな
ひそかな	な形容詞	竊かな	[非標準]
ひそかな	な形容詞	陰かな	[非標準]
ひそひそ	副詞
ひそまる	五段動詞	潜まる
ひそむ	五段動詞	潜む
ひそめる	一段動詞	潜める
ひそめる	一段動詞	蹙める	[非標準]
ひそめる	一段動詞	顰める	[非標準]
ひそやかな	な形容詞	密やかな
ひぞう	名詞	ひ臓
ひぞう	名詞	秘蔵
ひぞう	名詞	脾臓	[非標準]
ひたい	名詞	額
ひたす	五段動詞	浸す
ひたす	五段動詞	漬す
ひたすら	副詞	一向	[非標準]
ひたすら	副詞	只管	[非標準]
ひたすら	副詞
ひたばしり	名詞	直走り
ひたひた	副詞
ひたむきな	な形容詞	直向きな	[非標準]
ひたむきな	な形容詞
ひたる	五段動詞	浸る
ひたる	五段動詞	漬る
ひたん	名詞	悲嘆
ひだ	名詞	襞	[非標準]
ひだ
ひだい	名詞	肥大
ひだいか	名詞	肥大化
ひだいしょう	名詞	肥大症
ひだね	名詞	火種
ひだまり	名詞	日だまり
ひだまり	名詞	日溜まり	[非標準]
ひだまり	名詞	陽だまり
ひだまり	名詞	陽溜まり	[非標準]
ひだり	名詞	左
ひだり	記号類	㊧
ひだりあし	名詞	左足
ひだりうえはし	名詞	左上端
ひだりうで	名詞	左腕
ひだりがわ	名詞	左側
ひだりきき	名詞	左利き
ひだりぎき	名詞	左利き
ひだりくりっく	名詞	左クリック
ひだりしたはし	名詞	左下端
ひだりて	名詞	左手
ひだりてけい	名詞	左手系
ひだりはし	名詞	左端
ひだりまえ	名詞	左前
ひだりや	記号類	←
ひっかかる	五段動詞	引っ懸かる	[非標準]
ひっかかる	五段動詞	引っ掛かる
ひっかける	一段動詞	引っ懸ける	[非標準]
ひっかける	一段動詞	引っ掛ける
ひっき	名詞	筆記
ひっきぐ	名詞	筆記具
ひっきしけん	名詞	筆記試験
ひっきようぐ	名詞	筆記用具
ひっきりなしな	な形容詞	引っ切りなしな
ひっきりなしな	な形容詞	引っ切り無しな	[非標準]
ひっくりかえる	五段動詞	引っ繰り返る
ひっくるめる	一段動詞	引っ括める
ひっこし	名詞	引っ越し
ひっこし	名詞	引越し
ひっこす	五段動詞	引っ越す
ひっこみ	名詞	引っ込み
ひっこみじあん	名詞	引っ込み思案
ひっこむ	五段動詞	引っ込む
ひっこめる	一段動詞	引っ込める
ひっさん	名詞	筆算
ひっし	名詞	必死
ひっし	名詞	必至
ひっしな	な形容詞	必死な
ひっしゃ	名詞	筆写
ひっしゃ	名詞	筆者
ひっしゅうかもく	名詞	必修科目
ひっしょう	名詞	必勝
ひっしょうほう	名詞	必勝法
ひっせい	名詞	筆勢
ひっせき	名詞	筆跡
ひっせきかんてい	名詞	筆跡鑑定
ひっそり	副詞
ひったくる	五段動詞	引っ手繰る	[非標準]
ひったくる	五段動詞
ひっちゃく	名詞	必着
ひってき	名詞	匹敵
ひっとう	名詞	筆頭
ひっとうかぶぬし	名詞	筆頭株主
ひっぱく	名詞	ひっ迫
ひっぱく	名詞	逼迫	[非標準]
ひっぱくかん	名詞	ひっ迫感
ひっぱくかん	名詞	逼迫感	[非標準]
ひっぱりだこ	名詞	引っ張りダコ
ひっぱりだこ	名詞	引っ張り凧	[非標準]
ひっぱりだこ	名詞	引っ張り蛸	[非標準]
ひっぱる	五段動詞	引っ張る
ひっぱる	五段動詞	引張る
ひつ	漢語	必
ひつ	漢語	筆
ひつうな	な形容詞	悲痛な
ひつぎ	名詞	柩	[非標準]
ひつぎ	名詞	棺
ひつじ	名詞	羊
ひつじ	漢語	未
ひつじゅひん	名詞	必需品
ひつじゅん	名詞	筆順
ひつぜつ	名詞	筆舌
ひつぜん	名詞	必然
ひつぜんせい	名詞	必然性
ひつぜんてき	名詞	必然的
ひつぜんてきな	な形容詞	必然的な
ひつだん	名詞	筆談
ひつどく	名詞	必読
ひつどくしょ	名詞	必読書
ひつよう	名詞	必要
ひつようじこう	名詞	必要事項
ひつようじょうけん	名詞	必要条件
ひつようせい	名詞	必要性
ひつような	な形容詞	必用な
ひつような	な形容詞	必要な
ひつようふかけつ	名詞	必要不可欠
ひづけ	名詞	日付
ひづめ	名詞	蹄	[非標準]
ひづめ
ひてい	名詞	否定
ひていけい	名詞	否定形
ひていてきな	な形容詞	否定的な
ひていぶん	名詞	否定文
ひでり	名詞	日照り
ひでん	名詞	秘伝
ひでんしょ	名詞	秘伝書
ひと	名詞	一
ひと	名詞	人
ひとあし	名詞	一足
ひとあじ	名詞	一味
ひとあせ	名詞	一汗
ひとあわ	名詞	一泡
ひとあんしん	名詞	一安心
ひといき	名詞	一息
ひといきれ	名詞	人熱れ
ひといちばい	名詞	人一倍
ひとえ	名詞	一重
ひとえに	副詞	偏に
ひとおじ	名詞	人怖じ
ひとおもい	名詞	一思い
ひとかげ	名詞	人影
ひとかず	名詞	人数
ひとかた	名詞	一方
ひとかど	名詞	一廉
ひとかど	名詞	一角
ひとかぶ	名詞	一株
ひとがき	名詞	人垣
ひとがら	名詞	人柄
ひときわ	名詞	一際
ひとぎき	名詞	人聞き
ひとくぎり	名詞	一区切り
ひとくさり	名詞	一鎖
ひとくせ	名詞	一癖
ひとくち	名詞	一口
ひとくちばなし	名詞	一口話
ひとくみ	名詞	一組	[数単位]
ひとけ	名詞	人気
ひとけた	名詞	一桁
ひとこと	名詞	一言
ひとこま	名詞	一コマ
ひとこま	名詞	一齣	[非標準]
ひところ	名詞	一頃
ひとごこち	名詞	人心地
ひとごと	名詞	人事
ひとごと	名詞	人毎
ひとごと	名詞	他人事
ひとごみ	名詞	人込み
ひとごろし	名詞	人殺し
ひとさしゆび	名詞	人差し指
ひとさしゆび	名詞	人差指
ひとさわがせな	な形容詞	人騒がせな
ひとざと	名詞	人里
ひとしあん	名詞	一思案
ひとしい	い形容詞	均しい	[非標準]
ひとしい	い形容詞	斉しい	[非標準]
ひとしい	い形容詞	等しい
ひとしお	名詞	一入
ひとしお	名詞	一塩
ひとしきり	名詞	一しきり
ひとしきり	名詞	一頻り	[非標準]
ひとしごと	名詞	一仕事
ひとしる	五段動詞	人知る
ひとしれる	一段動詞	人知れる
ひとじち	名詞	人質
ひとじちかいほう	名詞	人質解放
ひとじちじけん	名詞	人質事件
ひとすじな	な形容詞	一筋な
ひとすじなわ	名詞	一筋縄
ひとずき	名詞	人好き
ひとたび	名詞	一度
ひとたま	名詞	一玉	[数単位]
ひとたまり	名詞	一たまり
ひとたまり	名詞	一溜まり	[非標準]
ひとだかり	名詞	人集り
ひとだま	名詞	人魂
ひとちがい	名詞	人違い
ひとっこひとり	名詞	人っ子一人
ひとっぱしり	名詞	一っ走り
ひとつ	名詞	一つ
ひとつ	名詞	１つ
ひとつぶ	名詞	一粒	[数単位]
ひとつぶだね	名詞	一粒種
ひとづかい	名詞	人使い
ひとづきあい	名詞	人付き合い
ひとづて	名詞	人伝
ひとで	名詞	人出
ひとで	名詞	人手
ひとで	名詞	海星	[動植物]
ひとで	名詞	海盤車	[動植物][非標準]
ひとでなし	名詞	人でなし
ひとでなし	名詞	人で無し	[非標準]
ひとでぶそく	名詞	人手不足
ひととおり	名詞	一通り
ひととき	名詞	一時
ひととなり	名詞	人となり
ひととなり	名詞	為人
ひとなつこい	い形容詞	人懐こい
ひとなつっこい	い形容詞	人懐っこい
ひとなみ	名詞	人波
ひとなみな	な形容詞	人並な
ひとねむり	名詞	一眠り
ひとはた	名詞	一旗
ひとはたあげる	一段動詞	一旗揚げる
ひとはだ	名詞	一肌
ひとはだ	名詞	人肌
ひとはだぬぐ	五段動詞	一肌脱ぐ
ひとばらい	名詞	人払い
ひとびと	名詞	人々
ひとふさ	名詞	一房	[数単位]
ひとふで	名詞	一筆
ひとまえ	名詞	人前
ひとまかせ	名詞	人任せ
ひとまず	副詞	一先
ひとまず	副詞	一旦
ひとまとめ	名詞	一まとめ
ひとまとめ	名詞	一纏め	[非標準]
ひとまね	名詞	人真似
ひとまわり	名詞	一回り
ひとみ	名詞	眸	[非標準]
ひとみ	名詞	瞳
ひとみしり	名詞	人見知り
ひとむかし	名詞	一昔
ひとむかしまえ	名詞	一昔前
ひとめ	名詞	一目
ひとめ	名詞	人目
ひとめぼれ	名詞	一目ぼれ
ひとめぼれ	名詞	一目惚れ	[非標準]
ひともうけ	名詞	一もうけ
ひともうけ	名詞	一儲け	[非標準]
ひともじ	名詞	一文字
ひともじ	名詞	人文字
ひともんちゃく	名詞	一悶着
ひとやく	名詞	一役
ひとやくかう	五段動詞	一役買う
ひとやま	名詞	一山
ひとり	名詞	一人	[数単位]
ひとり	名詞	一人
ひとり	名詞	独り
ひとりあるき	名詞	一人歩き
ひとりあるき	名詞	独り歩き
ひとりがてん	名詞	独り合点
ひとりごと	名詞	独り言
ひとりさんやく	名詞	一人三役
ひとりじめ	名詞	独り占め
ひとりずもう	名詞	一人相撲
ひとりずもう	名詞	独り相撲
ひとりたび	名詞	一人旅
ひとりだち	名詞	独り立ち
ひとりでに	副詞
ひとりぶたい	名詞	独り舞台
ひとりぼっち	名詞	一人ぼっち
ひとりぼっち	名詞	独りぼっち
ひとりもの	名詞	独り者
ひとりよがりな	な形容詞	独り善がりな
ひどい	い形容詞	酷い
ひどい	い形容詞	非道い	[非標準]
ひどう	名詞	非道
ひどうな	な形容詞	非道な
ひどけい	名詞	日時計
ひどけい	名詞	火時計
ひな	名詞	雛	[非標準]
ひな
ひながた	名詞	ひな形
ひながた	名詞	雛型	[非標準]
ひながた	名詞	雛形	[非標準]
ひなた	名詞	日向
ひなどり	名詞	ひな鳥
ひなどり	名詞	雛鳥	[非標準]
ひなにんぎょう	名詞	ひな人形
ひなにんぎょう	名詞	雛人形	[非標準]
ひなびる	一段動詞	鄙びる	[非標準]
ひなびる	一段動詞
ひなまつり	名詞	ひな祭り
ひなまつり	名詞	雛祭り	[非標準]
ひなわじゅう	名詞	火縄銃
ひなん	名詞	批難	[非標準]
ひなん	名詞	避難
ひなん	名詞	非難
ひなんくんれん	名詞	避難訓練
ひなんけいろ	名詞	避難経路
ひなんしじ	名詞	避難指示
ひなんしゃ	名詞	避難者
ひなんじょ	名詞	避難所
ひなんせいかつ	名詞	避難生活
ひなんばしょ	名詞	避難場所
ひなんみん	名詞	避難民
ひにく	名詞	皮肉
ひにくな	な形容詞	皮肉な
ひにちじょう	名詞	非日常
ひにひに	副詞	日に日に
ひにん	名詞	否認
ひにん	名詞	避妊
ひにんぐ	名詞	避妊具
ひにんほう	名詞	避妊法
ひにんやく	名詞	避妊薬
ひねくる	五段動詞	捻くる	[非標準]
ひねくる	五段動詞
ひねくれる	一段動詞	拈くれる	[非標準]
ひねくれる	一段動詞	捻くれる	[非標準]
ひねくれる	一段動詞
ひねもす	名詞	終日
ひねる	一段動詞	陣る	[非標準]
ひねる	五段動詞	拈る	[非標準]
ひねる	五段動詞	捻る	[非標準]
ひねる	五段動詞	撚る	[非標準]
ひねる	五段動詞
ひのいり	名詞	日の入り
ひのうちどころ	名詞	非の打ち所
ひのうみ	名詞	火の海
ひのき	名詞	桧	[動植物][非標準]
ひのき	名詞	檜	[動植物]
ひのき	名詞	檜木	[動植物][非標準]
ひのきぶたい	名詞	ひのき舞台
ひのきぶたい	名詞	檜舞台	[非標準]
ひのくるま	名詞	火の車
ひのけ	名詞	火の気
ひのこ	名詞	火の粉
ひのて	名詞	火の手
ひので	名詞	日の出
ひのべ	名詞	日延べ
ひのまる	名詞	日の丸
ひのみやぐら	名詞	火の見やぐら
ひのみやぐら	名詞	火の見櫓	[非標準]
ひのめ	名詞	日の目
ひのもと	名詞	日の本
ひのもと	名詞	日ノ本
ひのもと	名詞	日乃本	[非標準]
ひのもと	名詞	火の元
ひはん	名詞	批判
ひはんしゃ	名詞	批判者
ひはんてきな	な形容詞	批判的な
ひばいひん	名詞	非売品
ひばく	名詞	被爆
ひばくしゃ	名詞	被爆者
ひばくたいけん	名詞	被爆体験
ひばくち	名詞	被爆地
ひばくとし	名詞	被爆都市
ひばし	名詞	火箸
ひばしら	名詞	火柱
ひばち	名詞	火鉢
ひばな	名詞	火花
ひばり	名詞	雲雀	[動植物]
ひばん	名詞	非番
ひひょう	名詞	批評
ひひょうか	名詞	批評家
ひひょうがん	名詞	批評眼
ひひょうじ	名詞	非表示
ひび	名詞	日々
ひび	名詞	罅	[非標準]
ひび
ひびかす	五段動詞	響かす
ひびきわたる	五段動詞	響き渡る
ひびく	五段動詞	響く
ひふ	名詞	皮膚
ひふえん	名詞	皮膚炎
ひふく	名詞	腓腹	[非標準]
ひふく	名詞	被服
ひふく	名詞	被覆
ひぶた	名詞	火蓋
ひへん	名詞	日偏
ひへん	名詞	火偏
ひほう	名詞	悲報
ひほう	名詞	秘法
ひぼし	名詞	干乾し
ひぼし	名詞	日干し
ひぼし	名詞	火乾し
ひぼし	名詞	火干し
ひぼんな	な形容詞	非凡な
ひまし
